date,power,temperature,hour,day,month,year,dayofweek,quarter,hour_sin,hour_cos,month_sin,month_cos,dayofweek_sin,dayofweek_cos,is_weekend,is_month_start,is_month_end,power_lag_1,power_lag_2,power_lag_3,temperature_lag_1,temperature_lag_2,temperature_lag_3
2024-01-12 14:00:00,108.78833666010286,25.261264525913003,14,12,1,2024,4,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,106.30276076928224,101.39991538093204,109.83813793609997,24.485470504658693,28.521861726653817,16.42683052823208
2024-01-12 15:00:00,110.73430880570109,20.44602694258867,15,12,1,2024,4,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,108.78833666010286,106.30276076928224,101.39991538093204,25.261264525913003,24.485470504658693,28.521861726653817
2024-01-12 16:00:00,102.50143641283734,16.58000245130303,16,12,1,2024,4,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,110.73430880570109,108.78833666010286,106.30276076928224,20.44602694258867,25.261264525913003,24.485470504658693
2024-01-12 17:00:00,100.18613745214901,25.51900753417474,17,12,1,2024,4,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,102.50143641283734,110.73430880570109,108.78833666010286,16.58000245130303,20.44602694258867,25.261264525913003
2024-01-12 18:00:00,97.07644082584348,23.179457704802452,18,12,1,2024,4,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,100.18613745214901,102.50143641283734,110.73430880570109,25.51900753417474,16.58000245130303,20.44602694258867
2024-01-12 19:00:00,101.40914969760179,26.351914802801268,19,12,1,2024,4,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,97.07644082584348,100.18613745214901,102.50143641283734,23.179457704802452,25.51900753417474,16.58000245130303
2024-01-12 20:00:00,109.43815328628295,17.42560870109431,20,12,1,2024,4,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,101.40914969760179,97.07644082584348,100.18613745214901,26.351914802801268,23.179457704802452,25.51900753417474
2024-01-12 21:00:00,79.79445952596865,34.45346958371036,21,12,1,2024,4,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,109.43815328628295,101.40914969760179,97.07644082584348,17.42560870109431,26.351914802801268,23.179457704802452
2024-01-12 22:00:00,90.1182129552904,11.748540925917156,22,12,1,2024,4,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,79.79445952596865,109.43815328628295,101.40914969760179,34.45346958371036,17.42560870109431,26.351914802801268
2024-01-12 23:00:00,109.15239297221896,28.076713513519618,23,12,1,2024,4,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,90.1182129552904,79.79445952596865,109.43815328628295,11.748540925917156,34.45346958371036,17.42560870109431
2024-01-13 00:00:00,101.84411996536116,25.955829337391275,0,13,1,2024,5,1,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,109.15239297221896,90.1182129552904,79.79445952596865,28.076713513519618,11.748540925917156,34.45346958371036
2024-01-13 01:00:00,118.11714816668066,23.43854525444235,1,13,1,2024,5,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,101.84411996536116,109.15239297221896,90.1182129552904,25.955829337391275,28.076713513519618,11.748540925917156
2024-01-13 02:00:00,97.51450678160623,23.04672680827641,2,13,1,2024,5,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,118.11714816668066,101.84411996536116,109.15239297221896,23.43854525444235,25.955829337391275,28.076713513519618
2024-01-13 03:00:00,96.7127553428752,27.73441179276518,3,13,1,2024,5,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,97.51450678160623,118.11714816668066,101.84411996536116,23.04672680827641,23.43854525444235,25.955829337391275
2024-01-13 04:00:00,89.09760937240819,25.85398137384037,4,13,1,2024,5,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,96.7127553428752,97.51450678160623,118.11714816668066,27.73441179276518,23.04672680827641,23.43854525444235
2024-01-13 05:00:00,107.24782648090141,36.18747278321152,5,13,1,2024,5,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,89.09760937240819,96.7127553428752,97.51450678160623,25.85398137384037,27.73441179276518,23.04672680827641
2024-01-13 06:00:00,93.36783016919479,15.027047976232657,6,13,1,2024,5,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,107.24782648090141,89.09760937240819,96.7127553428752,36.18747278321152,25.85398137384037,27.73441179276518
2024-01-13 07:00:00,81.71618289046936,34.400762186573694,7,13,1,2024,5,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,93.36783016919479,107.24782648090141,89.09760937240819,15.027047976232657,36.18747278321152,25.85398137384037
2024-01-13 08:00:00,85.73692969854808,28.792845946499792,8,13,1,2024,5,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,81.71618289046936,93.36783016919479,107.24782648090141,34.400762186573694,15.027047976232657,36.18747278321152
2024-01-13 09:00:00,108.27543728510445,21.327796986574523,9,13,1,2024,5,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,85.73692969854808,81.71618289046936,93.36783016919479,28.792845946499792,34.400762186573694,15.027047976232657
2024-01-13 10:00:00,107.31105090532301,23.799682544341177,10,13,1,2024,5,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,108.27543728510445,85.73692969854808,81.71618289046936,21.327796986574523,28.792845946499792,34.400762186573694
2024-01-13 11:00:00,97.26339760750321,21.730072977467223,11,13,1,2024,5,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,107.31105090532301,108.27543728510445,85.73692969854808,23.799682544341177,21.327796986574523,28.792845946499792
2024-01-13 12:00:00,110.73493062800256,24.35581356919647,12,13,1,2024,5,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,97.26339760750321,107.31105090532301,108.27543728510445,21.730072977467223,23.799682544341177,21.327796986574523
2024-01-13 13:00:00,110.47306207123836,22.64942692638092,13,13,1,2024,5,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,110.73493062800256,97.26339760750321,107.31105090532301,24.35581356919647,21.730072977467223,23.799682544341177
2024-01-13 14:00:00,92.71167177981116,29.3848424489014,14,13,1,2024,5,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,110.47306207123836,110.73493062800256,97.26339760750321,22.64942692638092,24.35581356919647,21.730072977467223
2024-01-13 15:00:00,109.42794680880715,21.84351046027423,15,13,1,2024,5,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,92.71167177981116,110.47306207123836,110.73493062800256,29.3848424489014,22.64942692638092,24.35581356919647
2024-01-13 16:00:00,96.95734478215753,33.81672153419864,16,13,1,2024,5,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,109.42794680880715,92.71167177981116,110.47306207123836,21.84351046027423,29.3848424489014,22.64942692638092
2024-01-13 17:00:00,92.85911025292825,16.545145798308052,17,13,1,2024,5,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,96.95734478215753,109.42794680880715,92.71167177981116,33.81672153419864,21.84351046027423,29.3848424489014
2024-01-13 18:00:00,104.74233928173597,22.755057162785246,18,13,1,2024,5,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,92.85911025292825,96.95734478215753,109.42794680880715,16.545145798308052,33.81672153419864,21.84351046027423
2024-01-13 19:00:00,101.38954857029957,28.353881465333068,19,13,1,2024,5,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,104.74233928173597,92.85911025292825,96.95734478215753,22.755057162785246,16.545145798308052,33.81672153419864
2024-01-13 20:00:00,108.31391289906533,31.433116144643066,20,13,1,2024,5,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,101.38954857029957,104.74233928173597,92.85911025292825,28.353881465333068,22.755057162785246,16.545145798308052
2024-01-13 21:00:00,131.90839084259594,32.05123819102255,21,13,1,2024,5,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,108.31391289906533,101.38954857029957,104.74233928173597,31.433116144643066,28.353881465333068,22.755057162785246
2024-01-13 22:00:00,109.36734316003086,25.08756301542371,22,13,1,2024,5,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,131.90839084259594,108.31391289906533,101.38954857029957,32.05123819102255,31.433116144643066,28.353881465333068
2024-01-13 23:00:00,122.7107967811412,25.997099604940434,23,13,1,2024,5,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,109.36734316003086,131.90839084259594,108.31391289906533,25.08756301542371,32.05123819102255,31.433116144643066
2024-01-14 00:00:00,96.95297960629748,28.03009297300204,0,14,1,2024,6,1,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,122.7107967811412,109.36734316003086,131.90839084259594,25.997099604940434,25.08756301542371,32.05123819102255
2024-01-14 01:00:00,91.34580843932667,22.609515449592752,1,14,1,2024,6,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,96.95297960629748,122.7107967811412,109.36734316003086,28.03009297300204,25.997099604940434,25.08756301542371
2024-01-14 02:00:00,91.22558836605774,31.104943989742786,2,14,1,2024,6,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,91.34580843932667,96.95297960629748,122.7107967811412,22.609515449592752,28.03009297300204,25.997099604940434
2024-01-14 03:00:00,112.57552727359773,27.587469936223076,3,14,1,2024,6,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,91.22558836605774,91.34580843932667,96.95297960629748,31.104943989742786,22.609515449592752,28.03009297300204
2024-01-14 04:00:00,72.34580668713186,33.05858018092797,4,14,1,2024,6,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,112.57552727359773,91.22558836605774,91.34580843932667,27.587469936223076,31.104943989742786,22.609515449592752
2024-01-14 05:00:00,104.98271556839018,21.073000372156606,5,14,1,2024,6,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,72.34580668713186,112.57552727359773,91.22558836605774,33.05858018092797,27.587469936223076,31.104943989742786
2024-01-14 06:00:00,117.44465058757314,23.46108374883471,6,14,1,2024,6,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,104.98271556839018,72.34580668713186,112.57552727359773,21.073000372156606,33.05858018092797,27.587469936223076
2024-01-14 07:00:00,97.7049528131539,25.19925509833245,7,14,1,2024,6,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,117.44465058757314,104.98271556839018,72.34580668713186,23.46108374883471,21.073000372156606,33.05858018092797
2024-01-14 08:00:00,80.13383886590195,29.62565868002621,8,14,1,2024,6,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,97.7049528131539,117.44465058757314,104.98271556839018,25.19925509833245,23.46108374883471,21.073000372156606
2024-01-14 09:00:00,105.09455024170529,23.973810503067437,9,14,1,2024,6,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,80.13383886590195,97.7049528131539,117.44465058757314,29.62565868002621,25.19925509833245,23.46108374883471
2024-01-14 10:00:00,109.4009295248863,31.379533722326027,10,14,1,2024,6,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,105.09455024170529,80.13383886590195,97.7049528131539,23.973810503067437,29.62565868002621,25.19925509833245
2024-01-14 11:00:00,102.44540381204192,30.29964222899323,11,14,1,2024,6,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,109.4009295248863,105.09455024170529,80.13383886590195,31.379533722326027,23.973810503067437,29.62565868002621
2024-01-14 12:00:00,101.43431000617434,25.02576228968331,12,14,1,2024,6,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,102.44540381204192,109.4009295248863,105.09455024170529,30.29964222899323,31.379533722326027,23.973810503067437
2024-01-14 13:00:00,103.83746249124516,28.459607962823302,13,14,1,2024,6,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,101.43431000617434,102.44540381204192,109.4009295248863,25.02576228968331,30.29964222899323,31.379533722326027
2024-01-14 14:00:00,93.35713370906562,24.259427234581498,14,14,1,2024,6,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,103.83746249124516,101.43431000617434,102.44540381204192,28.459607962823302,25.02576228968331,30.29964222899323
2024-01-14 15:00:00,91.86905487479903,28.441661118099557,15,14,1,2024,6,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,93.35713370906562,103.83746249124516,101.43431000617434,24.259427234581498,28.459607962823302,25.02576228968331
2024-01-14 16:00:00,94.67472501415527,18.020605357036175,16,14,1,2024,6,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,91.86905487479903,93.35713370906562,103.83746249124516,28.441661118099557,24.259427234581498,28.459607962823302
2024-01-14 17:00:00,91.03336041550631,29.72055614518305,17,14,1,2024,6,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,94.67472501415527,91.86905487479903,93.35713370906562,18.020605357036175,28.441661118099557,24.259427234581498
2024-01-14 18:00:00,101.86851547817722,21.073083179039763,18,14,1,2024,6,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,91.03336041550631,94.67472501415527,91.86905487479903,29.72055614518305,18.020605357036175,28.441661118099557
2024-01-14 19:00:00,88.29970472467814,31.465333393989905,19,14,1,2024,6,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,101.86851547817722,91.03336041550631,94.67472501415527,21.073083179039763,29.72055614518305,18.020605357036175
2024-01-14 20:00:00,90.48740198874287,28.924586821166155,20,14,1,2024,6,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,88.29970472467814,101.86851547817722,91.03336041550631,31.465333393989905,21.073083179039763,29.72055614518305
2024-01-14 21:00:00,96.54003804675031,33.161090941240396,21,14,1,2024,6,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,90.48740198874287,88.29970472467814,101.86851547817722,28.924586821166155,31.465333393989905,21.073083179039763
2024-01-14 22:00:00,105.73925078313441,25.552174518579672,22,14,1,2024,6,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,96.54003804675031,90.48740198874287,88.29970472467814,33.161090941240396,28.924586821166155,31.465333393989905
