date,power,temperature,hour,day,month,year,dayofweek,quarter,hour_sin,hour_cos,month_sin,month_cos,dayofweek_sin,dayofweek_cos,is_weekend,is_month_start,is_month_end,power_lag_1,power_lag_2,power_lag_3,temperature_lag_1,temperature_lag_2,temperature_lag_3,power_mean_24,power_std_24,power_mean_48,power_std_48,temperature_mean_24,temperature_std_24,temperature_mean_48,temperature_std_48
2024-01-11 08:00:00,1.6227039995187982,-0.6200000869150267,8,11,1,2024,3,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,92.90877600892381,114.30580592616444,118.8107392011947,30.002411698268446,32.405079167304024,19.676316553573894,99.31181620994317,10.702526455793025,98.90164154184629,9.906447209236413,24.910978902368626,5.358225060284802,24.62561514645617,4.793264220901832
2024-01-11 09:00:00,-1.0089494302906026,0.5431084812483566,9,11,1,2024,3,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,116.52482500141834,92.90877600892381,114.30580592616444,21.567491469221242,30.002411698268446,32.405079167304024,98.78811468992076,10.841916363168872,99.03725011481879,9.734306727550216,25.184649131511588,5.309861491406483,24.697732584172627,4.809156707555707
2024-01-11 10:00:00,-0.9201616797416166,-0.2579743305014483,10,11,1,2024,3,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,90.0178469132224,116.52482500141834,92.90877600892381,27.42849040578017,21.567491469221242,30.002411698268446,98.71547793759596,10.89052012582293,98.7364057474648,9.758089333664776,25.540686204474543,4.853412515696426,24.560966020362716,4.749396015211492
2024-01-11 11:00:00,-1.0426993082136018,0.560608640870636,11,11,1,2024,3,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,90.91214968563291,90.0178469132224,116.52482500141834,23.39176878212714,27.42849040578017,21.567491469221242,98.18239392998088,11.011111801994131,98.62703364852497,9.830836148324792,25.44332402532791,4.786107193193503,24.711546108910827,4.72558573718958
2024-01-11 12:00:00,0.6445311050427963,0.32537997400603547,12,11,1,2024,3,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,89.67790577034592,90.91214968563291,90.0178469132224,27.516675137406516,23.39176878212714,27.42849040578017,98.643137844031,11.12969963466373,98.46866601300742,9.632643290134144,25.554754147393393,4.773826194173901,24.78423969020912,4.723052559471112
2024-01-11 13:00:00,-1.0142732404010208,-1.4044693450720773,13,11,1,2024,3,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,106.67230901787545,89.67790577034592,90.91214968563291,26.331338700139437,27.516675137406516,23.39176878212714,98.62956056654035,11.140526185534382,98.29086919598484,9.710528042747073,25.35928872559465,5.003176515139901,24.64048742732649,4.835111691911154
2024-01-11 14:00:00,-0.6590868624010832,0.1957125573509668,14,11,1,2024,3,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,89.96422354612395,106.67230901787545,89.67790577034592,17.614486897101376,26.331338700139437,27.516675137406516,98.18234835817185,11.119462369969991,98.22806352008281,9.731710528371178,25.506268567400095,4.956405776288577,24.701395155246768,4.8292572458984635
2024-01-11 15:00:00,0.4116949899047791,-0.2714139733009377,15,11,1,2024,3,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,93.5417909538323,89.96422354612395,106.67230901787545,25.677934012112974,17.614486897101376,26.331338700139437,98.88021959633325,10.949284994433295,98.17420568678698,9.689690065254938,25.835695248991737,4.498296841902851,24.77523644302167,4.779239299360624
2024-01-11 16:00:00,-0.5907682066911962,1.1784802408278632,16,11,1,2024,3,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,104.32709831034278,93.5417909538323,89.96422354612395,23.32404532594117,25.677934012112974,17.614486897101376,97.98220754282691,10.371346636394978,97.95413554494446,9.65605844296011,26.26820019433349,4.436488273972231,24.898172887506377,4.853351202693821
2024-01-11 17:00:00,-0.6297021114896759,0.28462927493204626,17,11,1,2024,3,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,94.22992149921652,104.32709831034278,93.5417909538323,30.63018052237465,23.32404532594117,25.677934012112974,97.84171022581047,10.405051038769711,97.77671899459277,9.651735350192297,25.953275494221685,4.145919803778473,24.9467460751582,4.853737306494266
2024-01-11 18:00:00,0.37292634644761985,0.9692587784900658,18,11,1,2024,3,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,93.83776493722729,94.22992149921652,104.32709831034278,26.125992603932936,30.63018052237465,23.32404532594117,98.73853549156227,9.93432870376706,98.10360795713571,9.587570699841491,26.07069754139263,4.209121765185089,25.106069515809683,4.878005374319467
2024-01-11 19:00:00,-0.043328970685101435,0.8224957243356245,19,11,1,2024,3,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,103.93660632116682,93.83776493722729,94.22992149921652,29.57589650983105,26.125992603932936,30.63018052237465,99.5577655014058,9.1050461081651,98.47029950969325,9.296302242692494,26.409926488802615,4.083218510470385,25.183722600205574,4.90763088540545
2024-01-11 20:00:00,-0.08178819095363006,-0.4215047407156673,20,11,1,2024,3,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,99.7439301711271,103.93660632116682,93.83776493722729,28.836345510147854,29.57589650983105,26.125992603932936,99.97970996178536,8.836302154234097,98.29635109109682,9.19739961426838,26.137436396206994,4.113472757938922,25.089718706348417,4.913748109403823
2024-01-11 21:00:00,-0.5934288071120977,2.992906515135998,21,11,1,2024,3,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,99.35655480573911,99.7439301711271,103.93660632116682,22.567725707735526,28.836345510147854,29.57589650983105,99.15335843828645,8.380253469623424,98.1001147088557,9.181816057246277,26.482428905446497,4.861413970345855,25.391456587857164,5.351488789089835
2024-01-11 22:00:00,-0.43167897976318315,-0.0014796267659154374,22,11,1,2024,3,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,94.2031229564223,99.35655480573911,99.7439301711271,39.773222500800465,22.567725707735526,28.836345510147854,98.99462325628652,8.406634789881991,97.90735475875569,9.12903194182196,26.60085875807785,4.7773454611034305,25.479341162287785,5.303298195043935
2024-01-11 23:00:00,0.3333170246822119,-0.25098870483727165,23,11,1,2024,3,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,95.83232651367706,94.2031229564223,99.35655480573911,24.684266513616453,39.773222500800465,22.567725707735526,98.99498870538066,8.406840658838592,97.7936549529929,9.021348269783983,26.50741402111558,4.818111323577224,25.33497950536972,5.26186713718449
2024-01-12 00:00:00,-0.11071155866122018,0.667079835036269,0,12,1,2024,4,1,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,103.53764671188422,95.83232651367706,94.2031229564223,23.42696991958724,24.684266513616453,39.773222500800465,98.8589775985803,8.376899743794251,97.90083956693603,9.004898361669134,26.628937792055165,4.8188148031432245,25.543797286494442,5.163770221141885
2024-01-12 01:00:00,0.4772239698036169,-0.9472297985690153,1,12,1,2024,4,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,99.06522804311237,103.53764671188422,95.83232651367706,28.05319216845574,23.42696991958724,24.684266513616453,99.445856670406,8.288130235374478,98.24164891281077,8.955926455091927,26.05762739915637,4.765196652916888,25.516498631883255,5.190461253658701
2024-01-12 02:00:00,-0.9571912425215067,0.1397215090684025,2,12,1,2024,4,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,104.9871302182852,99.06522804311237,103.53764671188422,19.91855426377792,28.05319216845574,23.42696991958724,99.14254947822256,8.481217948073237,98.04465716093871,9.020304581113562,26.155324101224082,4.72473991730548,25.600359349407427,5.154442907260602
2024-01-12 03:00:00,0.2552088460280761,0.06142737538839845,3,12,1,2024,4,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,90.53917435457151,104.9871302182852,99.06522804311237,25.395790553261907,19.91855426377792,28.05319216845574,99.4504715398438,8.472095561305387,97.94217040898104,8.936167454915834,25.96915086995016,4.676256606568103,25.72908268893089,5.057823042898147
2024-01-12 04:00:00,0.707627599522679,1.2505352478829792,4,12,1,2024,4,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,102.75091250264451,90.53917435457151,104.9871302182852,25.00126002808324,25.395790553261907,19.91855426377792,99.87465122546247,8.604551785842885,98.38168018486641,8.865449522932188,26.246612772092377,4.771612982840587,25.630461762824506,4.902493799748082
2024-01-12 05:00:00,1.1567736276757237,0.4971688831998286,5,12,1,2024,4,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,107.3078400409484,102.75091250264451,90.53917435457151,30.99327157963566,25.00126002808324,25.395790553261907,99.58386223749007,8.035924307127829,98.4265120729287,8.929012430762244,26.55997445837852,4.56379145032781,25.664137906701686,4.907692704935681
2024-01-12 06:00:00,-0.635143841169194,-0.8664048091723493,6,12,1,2024,4,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,111.83180348985712,107.3078400409484,102.75091250264451,27.196997024441288,30.99327157963566,25.00126002808324,98.72874340060825,7.473475597520318,98.4291512000949,8.927591112641828,26.056672742129436,4.557211824141288,25.44246838652026,4.903419166024307
2024-01-12 07:00:00,1.206396960662398,0.05940090053234066,7,12,1,2024,4,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,93.78295384100049,111.83180348985712,107.3078400409484,20.325837977326064,27.196997024441288,30.99327157963566,99.53802889570379,7.857599689853479,98.7912036885691,9.133632673407883,25.84786594036854,4.48276129726662,25.39738641668825,4.897283086387947
2024-01-12 08:00:00,-0.28244069958424173,0.16742297653118712,8,12,1,2024,4,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,112.33162789121695,93.78295384100049,111.83180348985712,24.99104845600698,20.325837977326064,27.196997024441288,98.73847406986145,6.9814039246653525,99.0251451399023,8.943651427581267,26.013194650280226,4.390248378965908,25.462086776324426,4.877718024724392
2024-01-12 09:00:00,-0.894621101799746,0.4046939243499787,9,12,1,2024,4,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,97.33550918120245,112.33162789121695,93.78295384100049,25.53538050710162,24.99104845600698,20.325837977326064,98.78645560471203,6.922572566258338,98.78728514731641,8.998570506256371,25.984132890233656,4.382774499311058,25.584391010872622,4.83327769247122
2024-01-12 10:00:00,1.7124290113256488,0.13389351026921498,10,12,1,2024,4,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,91.16940374963558,97.33550918120245,112.33162789121695,26.73100816466258,25.53538050710162,24.99104845600698,99.89130637667775,7.685201009545792,99.30339215713684,9.343222555691545,26.066410140644564,4.350407917733942,25.803548172559555,4.567216332113784
2024-01-12 11:00:00,0.29258706365121173,1.033856082400282,11,12,1,2024,4,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,117.42856821281056,91.16940374963558,97.33550918120245,25.36642279198899,26.73100816466258,25.53538050710162,100.45170195345922,7.392872435351723,99.31704794172005,9.348429682648838,26.165773992948658,4.411773324120512,25.804549009138285,4.568127843667536
2024-01-12 12:00:00,1.8639583737077952,0.40572312578060754,12,12,1,2024,4,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,103.12739961310116,117.42856821281056,91.16940374963558,29.901407592704587,25.36642279198899,26.73100816466258,100.96347355688853,8.220966842573102,99.80330570045976,9.750134989669235,26.182642980218336,4.4132076824572914,25.868698563805864,4.558939686337804
2024-01-12 13:00:00,0.13043124599546865,-1.6284259667509566,13,12,1,2024,4,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,118.95482750017909,103.12739961310116,117.42856821281056,26.736194394611815,29.901407592704587,25.36642279198899,101.44388535799351,7.880073335723517,100.03672296226692,9.651152853770368,26.135620660124868,4.513345974065786,25.747454692859762,4.729895503109823
2024-01-12 14:00:00,-0.8329839946791322,1.1144698654799767,14,12,1,2024,4,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,101.49410677264322,118.95482750017909,103.12739961310116,16.48595121485812,26.736194394611815,29.901407592704587,101.37090387192659,7.964103747218557,99.77662611504921,9.702597424472893,26.328524535469985,4.591200409273401,25.917396551435044,4.74442581133009
2024-01-12 15:00:00,-0.027510196504914045,-0.8033091059147057,15,12,1,2024,4,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,91.79023528822621,101.49410677264322,118.95482750017909,30.307627020395806,16.48595121485812,26.736194394611815,101.18657738665006,7.94387724439054,100.03339849149165,9.534537520206513,26.21684691239088,4.6987966096087215,26.026271080691313,4.554517729991775
2024-01-12 16:00:00,0.7737450702289284,1.4089916488405356,16,12,1,2024,4,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,99.90326266370639,91.79023528822621,101.49410677264322,20.64378237204274,30.307627020395806,16.48595121485812,101.75923896768434,7.9159168266481785,99.87072325525561,9.324416258680465,26.26524548677334,4.751913261770317,26.266722840553417,4.547741046377552
2024-01-12 17:00:00,0.2020902574620978,-0.5942985245504595,17,12,1,2024,4,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,107.97379944403912,99.90326266370639,91.79023528822621,31.791746307553524,20.64378237204274,30.307627020395806,102.10832720387309,7.734041274512833,99.9750187148418,9.322016174285517,26.08070428403286,4.842689435436835,26.01698988912727,4.460039053519298
2024-01-12 18:00:00,-1.416808980698348,-0.3954795245789428,18,12,1,2024,4,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,102.21588260575712,107.97379944403912,99.90326266370639,21.697003738161445,31.791746307553524,20.64378237204274,101.35720760730187,8.39582061870002,100.04787154943209,9.194639058876966,25.7941614667245,4.830328197084173,25.932429504058565,4.484107934477903
2024-01-12 19:00:00,-0.06955699804193088,-0.1482557449764998,19,12,1,2024,4,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,85.90973600345775,102.21588260575712,107.97379944403912,22.6988688944304,21.697003738161445,31.791746307553524,101.3462001778634,8.3982005237861,100.4519828396346,8.712072360765097,25.59034080726371,4.799485491990204,26.00013364803316,4.427521614229994
2024-01-12 20:00:00,0.4706602026908827,-1.0690481260203737,20,12,1,2024,4,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,99.4797518646035,85.90973600345775,102.21588260575712,23.944649683088866,22.6988688944304,21.697003738161445,101.57805279219514,8.417670988870924,100.77888137699027,8.57534450931508,25.45438147679182,4.933187611153306,25.795908936499405,4.5065194510098445
